ids,labels
0,68
1,80
2,55
3,51
4,71
5,6
6,12
7,7
8,71
9,0
10,12
11,75
12,81
13,69
14,40
15,43
16,92
17,97
18,70
19,53
20,70
21,49
22,75
23,69
24,21
25,16
26,39
27,8
28,8
29,45
30,20
31,61
32,41
33,73
34,56
35,50
36,58
37,35
38,25
39,37
40,63
41,24
42,49
43,30
44,56
45,22
46,41
47,58
48,25
49,17
50,4
51,6
52,9
53,57
54,2
55,32
56,71
57,52
58,42
59,69
60,77
61,27
62,31
63,38
64,26
65,98
66,43
67,0
68,63
69,92
70,66
71,89
72,2
73,91
74,76
75,32
76,82
77,10
78,77
79,40
80,71
81,78
82,54
83,6
84,29
85,89
86,99
87,42
88,2
89,30
90,22
91,18
92,27
93,21
94,13
95,21
96,50
97,7
98,37
99,98
100,45
101,53
102,47
103,86
104,43
105,69
106,76
107,17
108,83
109,59
110,25
111,20
112,27
113,0
114,9
115,71
116,48
117,43
118,57
119,56
120,85
121,2
122,19
123,92
124,33
125,20
126,3
127,90
128,70
129,46
130,69
131,16
132,1
133,74
134,34
135,91
136,60
137,35
138,52
139,23
140,4
141,11
142,52
143,42
144,24
145,95
146,89
147,39
148,51
149,58
150,41
151,77
152,97
153,60
154,45
155,66
156,58
157,20
158,77
159,88
160,36
161,8
162,87
163,10
164,98
165,59
166,54
167,65
168,51
169,83
170,9
171,40
172,27
173,16
174,95
175,83
176,18
177,73
178,18
179,40
180,39
181,64
182,22
183,80
184,16
185,28
186,2
187,95
188,98
189,83
190,12
191,14
192,45
193,13
194,94
195,24
196,58
197,63
198,7
199,87
200,6
201,78
202,68
203,60
204,6
205,23
206,29
207,31
208,80
209,93
210,30
211,11
212,49
213,90
214,97
215,96
216,53
217,30
218,9
219,81
220,94
221,68
222,99
223,77
224,12
225,44
226,0
227,76
228,79
229,71
230,89
231,57
232,59
233,24
234,65
235,45
236,32
237,36
238,82
239,31
240,23
241,24
242,34
243,55
244,11
245,53
246,80
247,93
248,4
249,39
250,91
251,16
252,36
253,68
254,50
255,66
256,8
257,75
258,6
259,42
260,80
261,76
262,11
263,55
264,19
265,91
266,82
267,1
268,6
269,62
270,99
271,51
272,96
273,0
274,42
275,18
276,67
277,50
278,40
279,62
280,78
281,84
282,28
283,89
284,30
285,66
286,6
287,19
288,42
289,92
290,67
291,38
292,86
293,27
294,96
295,12
296,16
297,10
298,88
299,89
300,96
301,86
302,40
303,7
304,39
305,38
306,76
307,31
308,59
309,28
310,19
311,18
312,41
313,42
314,3
315,15
316,67
317,15
318,61
319,8
320,17
321,89
322,32
323,67
324,12
325,2
326,19
327,91
328,94
329,14
330,71
331,36
332,61
333,62
334,5
335,60
336,67
337,73
338,34
339,95
340,9
341,40
342,68
343,62
344,99
345,66
346,46
347,24
348,10
349,28
350,68
351,51
352,49
353,58
354,48
355,40
356,63
357,88
358,35
359,66
360,64
361,39
362,60
363,94
364,63
365,10
366,78
367,54
368,90
369,27
370,90
371,33
372,28
373,29
374,5
375,86
376,7
377,0
378,94
379,11
380,26
381,6
382,41
383,80
384,69
385,27
386,29
387,73
388,85
389,65
390,40
391,57
392,32
393,30
394,50
395,27
396,4
397,49
398,47
399,30
400,40
401,93
402,44
403,71
404,6
405,57
406,55
407,16
408,98
409,48
410,40
411,47
412,71
413,3
414,46
415,66
416,65
417,8
418,53
419,96
420,4
421,58
422,88
423,96
424,68
425,42
426,77
427,28
428,27
429,11
430,24
431,98
432,69
433,51
434,2
435,19
436,31
437,95
438,36
439,10
440,16
441,5
442,81
443,85
444,79
445,85
446,65
447,26
448,4
449,13
450,10
451,86
452,10
453,18
454,2
455,9
456,29
457,27
458,7
459,5
460,58
461,87
462,76
463,87
464,92
465,38
466,33
467,17
468,6
469,0
470,79
471,97
472,6
473,95
474,93
475,6
476,85
477,42
478,3
479,25
480,37
481,75
482,4
483,41
484,0
485,67
486,79
487,87
488,93
489,72
490,43
491,94
492,49
493,3
494,74
495,69
496,57
497,4
498,89
499,71
500,31
501,50
502,90
503,11
504,98
505,41
506,74
507,58
508,47
509,93
510,68
511,11
512,2
513,95
514,54
515,53
516,73
517,36
518,83
519,54
520,64
521,32
522,45
523,98
524,62
525,46
526,95
527,88
528,17
529,18
530,56
531,63
532,8
533,94
534,98
535,14
536,76
537,19
538,99
539,53
540,15
541,51
542,2
543,27
544,73
545,93
546,37
547,54
548,71
549,79
550,33
551,11
552,95
553,72
554,8
555,42
556,62
557,56
558,4
559,47
560,73
561,4
562,20
563,45
564,4
565,49
566,10
567,26
568,45
569,89
570,36
571,68
572,48
573,2
574,26
575,17
576,84
577,38
578,58
579,96
580,50
581,87
582,82
583,10
584,0
585,41
586,54
587,37
588,10
589,98
590,27
591,81
592,91
593,56
594,9
595,7
596,6
597,73
598,1
599,39
600,98
601,55
602,83
603,33
604,43
605,84
606,66
607,42
608,64
609,77
610,98
611,82
612,81
613,20
614,0
615,48
616,64
617,2
618,61
619,58
620,17
621,39
622,76
623,0
624,17
625,64
626,48
627,37
628,93
629,82
630,75
631,96
632,97
633,3
634,62
635,60
636,61
637,32
638,26
639,84
640,89
641,12
642,85
643,95
644,8
645,82
646,32
647,94
648,74
649,87
650,15
651,66
652,89
653,97
654,19
655,0
656,28
657,5
658,56
659,36
660,45
661,1
662,94
663,32
664,87
665,82
666,17
667,64
668,25
669,97
670,30
671,95
672,83
673,77
674,32
675,28
676,77
677,91
678,6
679,68
680,14
681,14
682,1
683,92
684,97
685,45
686,18
687,21
688,49
689,32
690,73
691,88
692,86
693,92
694,14
695,10
696,74
697,25
698,93
699,78
700,77
701,15
702,93
703,10
704,79
705,26
706,31
707,85
708,45
709,93
710,32
711,81
712,97
713,1
714,82
715,0
716,74
717,31
718,59
719,57
720,64
721,76
722,60
723,25
724,2
725,1
726,61
727,75
728,62
729,21
730,61
731,78
732,90
733,68
734,94
735,88
736,95
737,3
738,83
739,50
740,78
741,77
742,38
743,86
744,61
745,41
746,88
747,83
748,2
749,82
750,74
751,15
752,48
753,25
754,4
755,71
756,89
757,98
758,67
759,7
760,85
761,94
762,96
763,60
764,3
765,80
766,13
767,90
768,54
769,15
770,76
771,39
772,95
773,24
774,7
775,64
776,70
777,88
778,81
779,0
780,12
781,64
782,15
783,79
784,86
785,60
786,22
787,80
788,82
789,41
790,48
791,89
792,55
793,53
794,87
795,1
796,13
797,94
798,53
799,29
800,57
801,23
802,46
803,58
804,99
805,78
806,86
807,53
808,37
809,97
810,50
811,15
812,51
813,52
814,63
815,32
816,6
817,36
818,6
819,7
820,37
821,4
822,13
823,22
824,69
825,54
826,92
827,28
828,57
829,46
830,11
831,62
832,85
833,19
834,26
835,76
836,96
837,71
838,76
839,39
840,84
841,47
842,98
843,19
844,52
845,74
846,32
847,39
848,53
849,21
850,98
851,6
852,88
853,71
854,80
855,1
856,55
857,40
858,24
859,93
860,50
861,96
862,16
863,76
864,9
865,10
866,46
867,68
868,24
869,47
870,40
871,40
872,31
873,53
874,10
875,51
876,41
877,77
878,54
879,84
880,20
881,29
882,76
883,26
884,92
885,26
886,44
887,2
888,33
889,69
890,36
891,18
892,90
893,66
894,47
895,37
896,99
897,19
898,58
899,55
900,38
901,27
902,32
903,86
904,12
905,99
906,80
907,28
908,99
909,51
910,72
911,39
912,8
913,56
914,52
915,11
916,98
917,77
918,45
919,3
920,29
921,89
922,37
923,48
924,47
925,56
926,65
927,52
928,83
929,27
930,2
931,71
932,9
933,68
934,22
935,23
936,64
937,31
938,54
939,97
940,71
941,54
942,62
943,56
944,23
945,42
946,81
947,64
948,28
949,47
950,96
951,73
952,42
953,51
954,10
955,11
956,71
957,13
958,30
959,34
960,50
961,47
962,55
963,51
964,6
965,3
966,76
967,47
968,53
969,34
970,60
971,74
972,28
973,24
974,65
975,69
976,89
977,90
978,70
979,58
980,77
981,43
982,43
983,78
984,81
985,38
986,66
987,35
988,84
989,21
990,49
991,12
992,15
993,12
994,35
995,75
996,36
997,76
998,53
999,91
1000,65
1001,23
1002,94
1003,40
1004,72
1005,90
1006,86
1007,44
1008,95
1009,92
1010,25
1011,60
1012,11
1013,29
1014,0
1015,9
1016,90
1017,11
1018,50
1019,90
1020,27
1021,52
1022,4
1023,89
1024,71
1025,12
1026,97
1027,0
1028,3
1029,41
1030,21
1031,86
1032,51
1033,66
1034,13
1035,77
1036,81
1037,30
1038,95
1039,30
1040,59
1041,10
1042,83
1043,8
1044,6
1045,9
1046,26
1047,11
1048,78
1049,26
1050,16
1051,17
1052,39
1053,93
1054,20
1055,3
1056,81
1057,26
1058,52
1059,45
1060,19
1061,29
1062,57
1063,60
1064,71
1065,36
1066,23
1067,42
1068,27
1069,15
1070,41
1071,55
1072,32
1073,20
1074,49
1075,28
1076,20
1077,33
1078,7
1079,56
1080,7
1081,89
1082,1
1083,90
1084,42
1085,65
1086,23
1087,93
1088,96
1089,52
1090,29
1091,29
1092,75
1093,93
1094,89
1095,70
1096,48
1097,82
1098,40
1099,68
1100,55
1101,38
1102,80
1103,63
1104,76
1105,4
1106,54
1107,71
1108,33
1109,49
1110,1
1111,92
1112,99
1113,69
1114,98
1115,62
1116,25
1117,26
1118,40
1119,5
1120,21
1121,94
1122,82
1123,65
1124,19
1125,93
1126,11
1127,61
1128,81
1129,69
1130,9
1131,91
1132,47
1133,34
1134,71
1135,9
1136,0
1137,83
1138,62
1139,44
1140,65
1141,23
1142,5
1143,13
1144,52
1145,58
1146,78
1147,32
1148,37
1149,63
1150,61
1151,19
1152,2
1153,49
1154,64
1155,58
1156,41
1157,92
1158,52
1159,53
1160,41
1161,96
1162,84
1163,25
1164,67
1165,78
1166,95
1167,24
1168,46
1169,98
1170,31
1171,53
1172,16
1173,2
1174,96
1175,51
1176,3
1177,18
1178,60
1179,42
1180,95
1181,89
1182,14
1183,21
1184,15
1185,93
1186,63
1187,85
1188,37
1189,65
1190,66
1191,99
1192,74
1193,53
1194,12
1195,93
1196,42
1197,21
1198,47
1199,21
1200,43
1201,77
1202,55
1203,50
1204,57
1205,69
1206,5
1207,29
1208,41
1209,14
1210,41
1211,77
1212,58
1213,60
1214,26
1215,88
1216,19
1217,19
1218,48
1219,5
1220,81
1221,69
1222,77
1223,71
1224,42
1225,92
1226,31
1227,34
1228,36
1229,30
1230,65
1231,82
1232,88
1233,7
1234,38
1235,57
1236,54
1237,47
1238,11
1239,41
1240,79
1241,90
1242,76
1243,28
1244,24
1245,6
1246,40
1247,76
1248,88
1249,28
1250,98
1251,96
1252,67
1253,64
1254,45
1255,54
1256,95
1257,79
1258,70
1259,46
1260,89
1261,89
1262,64
1263,97
1264,39
1265,53
1266,50
1267,50
1268,56
1269,84
1270,46
1271,58
1272,5
1273,51
1274,5
1275,56
1276,68
1277,62
1278,92
1279,93
1280,15
1281,3
1282,37
1283,50
1284,81
1285,67
1286,41
1287,11
1288,99
1289,41
1290,79
1291,90
1292,59
1293,59
1294,2
1295,10
1296,17
1297,64
1298,90
1299,96
1300,11
1301,43
1302,31
1303,45
1304,0
1305,68
1306,33
1307,49
1308,0
1309,18
1310,53
1311,76
1312,4
1313,74
1314,37
1315,11
1316,6
1317,70
1318,9
1319,69
1320,34
1321,48
1322,71
1323,37
1324,42
1325,44
1326,91
1327,58
1328,78
1329,37
1330,1
1331,5
1332,65
1333,5
1334,29
1335,47
1336,50
1337,63
1338,61
1339,28
1340,99
1341,20
1342,88
1343,50
1344,53
1345,97
1346,59
1347,78
1348,98
1349,44
1350,6
1351,98
1352,49
1353,65
1354,23
1355,68
1356,84
1357,52
1358,17
1359,65
1360,47
1361,12
1362,94
1363,81
1364,76
1365,91
1366,72
1367,2
1368,18
1369,47
1370,92
1371,98
1372,41
1373,0
1374,43
1375,50
1376,43
1377,93
1378,73
1379,4
1380,53
1381,90
1382,8
1383,87
1384,59
1385,31
1386,27
1387,33
1388,65
1389,84
1390,25
1391,41
1392,25
1393,23
1394,68
1395,59
1396,81
1397,43
1398,8
1399,2
1400,27
1401,92
1402,84
1403,80
1404,48
1405,80
1406,25
1407,31
1408,89
1409,88
1410,10
1411,63
1412,76
1413,50
1414,95
1415,94
1416,33
1417,52
1418,25
1419,9
1420,99
1421,68
1422,28
1423,40
1424,47
1425,34
1426,57
1427,13
1428,22
1429,9
1430,95
1431,50
1432,34
1433,43
1434,20
1435,87
1436,91
1437,23
1438,9
1439,17
1440,19
1441,57
1442,78
1443,93
1444,46
1445,13
1446,44
1447,24
1448,10
1449,25
1450,21
1451,56
1452,29
1453,29
1454,51
1455,78
1456,62
1457,53
1458,17
1459,28
1460,28
1461,11
1462,65
1463,48
1464,13
1465,95
1466,95
1467,66
1468,46
1469,8
1470,94
1471,25
1472,70
1473,54
1474,56
1475,86
1476,3
1477,30
1478,13
1479,11
1480,7
1481,91
1482,38
1483,45
1484,51
1485,53
1486,28
1487,9
1488,87
1489,13
1490,30
1491,58
1492,78
1493,31
1494,0
1495,39
1496,65
1497,47
1498,42
1499,26
1500,26
1501,59
1502,64
1503,17
1504,92
1505,14
1506,26
1507,39
1508,94
1509,29
1510,15
1511,45
1512,7
1513,69
1514,9
1515,15
1516,12
1517,27
1518,78
1519,98
1520,55
1521,11
1522,69
1523,66
1524,3
1525,20
1526,54
1527,32
1528,86
1529,84
1530,55
1531,2
1532,6
1533,92
1534,69
1535,47
1536,62
1537,10
1538,85
1539,73
1540,16
1541,2
1542,14
1543,75
1544,59
1545,90
1546,39
1547,79
1548,25
1549,44
1550,57
1551,49
1552,17
1553,49
1554,95
1555,74
1556,63
1557,28
1558,56
1559,21
1560,61
1561,11
1562,9
1563,17
1564,31
1565,52
1566,96
1567,36
1568,58
1569,79
1570,42
1571,78
1572,38
1573,15
1574,7
1575,56
1576,3
1577,55
1578,57
1579,5
1580,76
1581,2
1582,52
1583,92
1584,64
1585,42
1586,87
1587,84
1588,15
1589,83
1590,19
1591,10
1592,61
1593,33
1594,20
1595,76
1596,56
1597,87
1598,92
1599,39
1600,60
1601,72
1602,74
1603,82
1604,68
1605,55
1606,23
1607,42
1608,47
1609,11
1610,25
1611,80
1612,24
1613,17
1614,12
1615,72
1616,13
1617,17
1618,32
1619,21
1620,42
1621,21
1622,11
1623,79
1624,21
1625,61
1626,31
1627,41
1628,16
1629,51
1630,54
1631,54
1632,65
1633,40
1634,72
1635,37
1636,52
1637,92
1638,71
1639,17
1640,47
1641,94
1642,39
1643,27
1644,79
1645,34
1646,26
1647,33
1648,39
1649,48
1650,53
1651,88
1652,20
1653,47
1654,98
1655,13
1656,32
1657,25
1658,61
1659,56
1660,68
1661,27
1662,13
1663,92
1664,87
1665,46
1666,76
1667,67
1668,27
1669,2
1670,69
1671,48
1672,74
1673,11
1674,20
1675,8
1676,77
1677,0
1678,63
1679,7
1680,10
1681,47
1682,84
1683,52
1684,90
1685,69
1686,21
1687,15
1688,78
1689,12
1690,61
1691,5
1692,73
1693,86
1694,85
1695,33
1696,10
1697,4
1698,34
1699,24
1700,56
1701,22
1702,53
1703,42
1704,91
1705,93
1706,53
1707,7
1708,38
1709,17
1710,48
1711,11
1712,92
1713,82
1714,61
1715,21
1716,30
1717,50
1718,52
1719,57
1720,16
1721,81
1722,30
1723,72
1724,96
1725,19
1726,62
1727,30
1728,44
1729,61
1730,2
1731,50
1732,21
1733,87
1734,5
1735,99
1736,37
1737,59
1738,0
1739,44
1740,25
1741,85
1742,54
1743,53
1744,30
1745,69
1746,3
1747,98
1748,49
1749,33
1750,95
1751,99
1752,64
1753,89
1754,31
1755,54
1756,90
1757,88
1758,11
1759,1
1760,92
1761,28
1762,44
1763,47
1764,29
1765,0
1766,40
1767,14
1768,67
1769,49
1770,12
1771,42
1772,44
1773,29
1774,59
1775,8
1776,17
1777,56
1778,11
1779,80
1780,1
1781,82
1782,51
1783,34
1784,86
1785,52
1786,86
1787,93
1788,34
1789,20
1790,32
1791,2
1792,25
1793,91
1794,43
1795,65
1796,64
1797,90
1798,92
1799,34
1800,11
1801,50
1802,68
1803,59
1804,6
1805,79
1806,78
1807,22
1808,86
1809,10
1810,1
1811,75
1812,48
1813,5
1814,81
1815,69
1816,99
1817,19
1818,82
1819,76
1820,31
1821,62
1822,65
1823,77
1824,54
1825,12
1826,73
1827,53
1828,95
1829,48
1830,47
1831,95
1832,49
1833,11
1834,3
1835,17
1836,38
1837,94
1838,55
1839,87
1840,49
1841,93
1842,57
1843,34
1844,67
1845,28
1846,16
1847,51
1848,46
1849,31
1850,25
1851,2
1852,30
1853,21
1854,53
1855,59
1856,56
1857,28
1858,17
1859,53
1860,71
1861,2
1862,94
1863,53
1864,89
1865,57
1866,28
1867,7
1868,54
1869,33
1870,53
1871,87
1872,43
1873,17
1874,69
1875,97
1876,17
1877,6
1878,53
1879,68
1880,44
1881,89
1882,43
1883,80
1884,45
1885,95
1886,37
1887,97
1888,28
1889,39
1890,23
1891,52
1892,24
1893,21
1894,74
1895,99
1896,98
1897,21
1898,59
1899,9
1900,81
1901,88
1902,93
1903,61
1904,17
1905,93
1906,49
1907,13
1908,78
1909,94
1910,40
1911,60
1912,4
1913,89
1914,74
1915,88
1916,45
1917,2
1918,36
1919,26
1920,74
1921,88
1922,56
1923,80
1924,65
1925,0
1926,43
1927,22
1928,47
1929,95
1930,69
1931,69
1932,9
1933,78
1934,19
1935,69
1936,46
1937,97
1938,29
1939,51
1940,64
1941,98
1942,65
1943,36
1944,87
1945,84
1946,41
1947,20
1948,36
1949,4
1950,76
1951,29
1952,63
1953,6
1954,55
1955,99
1956,28
1957,3
1958,38
1959,83
1960,54
1961,31
1962,49
1963,39
1964,66
1965,66
1966,53
1967,54
1968,41
1969,36
1970,61
1971,88
1972,30
1973,89
1974,95
1975,41
1976,89
1977,93
1978,46
1979,78
1980,37
1981,31
1982,22
1983,1
1984,78
1985,13
1986,73
1987,51
1988,95
1989,11
1990,38
1991,98
1992,28
1993,45
1994,42
1995,44
1996,34
1997,10
1998,12
1999,8
2000,92
2001,41
2002,33
2003,64
2004,17
2005,18
2006,99
2007,11
2008,73
2009,63
2010,63
2011,9
2012,58
2013,96
2014,77
2015,1
2016,36
2017,53
2018,92
2019,13
2020,98
2021,21
2022,11
2023,39
2024,49
2025,81
2026,98
2027,3
2028,50
2029,89
2030,95
2031,85
2032,52
2033,48
2034,35
2035,38
2036,3
2037,39
2038,82
2039,43
2040,12
2041,21
2042,18
2043,54
2044,5
2045,25
2046,63
2047,78
2048,4
2049,40
2050,26
2051,15
2052,73
2053,49
2054,30
2055,39
2056,6
2057,9
2058,53
2059,55
2060,12
2061,57
2062,5
2063,17
2064,97
2065,37
2066,48
2067,79
2068,5
2069,83
2070,40
2071,41
2072,48
2073,54
2074,87
2075,65
2076,73
2077,0
2078,19
2079,14
2080,29
2081,20
2082,48
2083,36
2084,76
2085,95
2086,20
2087,59
2088,0
2089,63
2090,79
2091,71
2092,31
2093,45
2094,40
2095,92
2096,87
2097,73
2098,16
2099,50
2100,58
2101,89
2102,97
2103,57
2104,15
2105,69
2106,87
2107,3
2108,20
2109,25
2110,74
2111,49
2112,63
2113,91
2114,56
2115,92
2116,19
2117,65
2118,28
2119,11
2120,41
2121,81
2122,90
2123,89
2124,86
2125,77
2126,41
2127,11
2128,27
2129,87
2130,46
2131,1
2132,36
2133,90
2134,94
2135,71
2136,31
2137,62
2138,95
2139,96
2140,38
2141,95
2142,41
2143,24
2144,89
2145,15
2146,81
2147,84
2148,48
2149,30
2150,52
2151,79
2152,25
2153,68
2154,16
2155,78
2156,22
2157,29
2158,38
2159,52
2160,43
2161,20
2162,98
2163,24
2164,71
2165,49
2166,78
2167,46
2168,84
2169,22
2170,46
2171,89
2172,78
2173,27
2174,26
2175,53
2176,10
2177,41
2178,12
2179,2
2180,4
2181,39
2182,19
2183,56
2184,74
2185,79
2186,2
2187,98
2188,3
2189,22
2190,6
2191,56
2192,14
2193,87
2194,6
2195,87
2196,49
2197,91
2198,12
2199,57
2200,51
2201,7
2202,99
2203,58
2204,5
2205,66
2206,80
2207,76
2208,73
2209,16
2210,14
2211,42
2212,86
2213,10
2214,90
2215,44
2216,24
2217,84
2218,69
2219,97
2220,34
2221,4
2222,26
2223,22
2224,19
2225,67
2226,67
2227,41
2228,46
2229,6
2230,35
2231,29
2232,51
2233,59
2234,62
2235,60
2236,68
2237,78
2238,83
2239,0
2240,41
2241,90
2242,48
2243,82
2244,67
2245,86
2246,28
2247,71
2248,79
2249,43
2250,17
2251,5
2252,17
2253,7
2254,84
2255,57
2256,27
2257,57
2258,68
2259,26
2260,59
2261,74
2262,87
2263,99
2264,3
2265,66
2266,65
2267,15
2268,75
2269,20
2270,47
2271,0
2272,14
2273,12
2274,62
2275,55
2276,63
2277,69
2278,31
2279,73
2280,73
2281,38
2282,55
2283,47
2284,76
2285,87
2286,60
2287,21
2288,47
2289,68
2290,16
2291,19
2292,40
2293,70
2294,61
2295,10
2296,57
2297,37
2298,68
2299,12
2300,28
2301,15
2302,10
2303,47
2304,76
2305,11
2306,95
2307,23
2308,44
2309,3
2310,15
2311,30
2312,56
2313,54
2314,9
2315,15
2316,2
2317,45
2318,57
2319,32
2320,12
2321,58
2322,67
2323,76
2324,95
2325,67
2326,95
2327,26
2328,70
2329,47
2330,5
2331,29
2332,51
2333,44
2334,45
2335,60
2336,34
2337,97
2338,1
2339,93
2340,42
2341,43
2342,2
2343,92
2344,38
2345,80
2346,95
2347,44
2348,25
2349,65
2350,76
2351,20
2352,50
2353,30
2354,69
2355,59
2356,34
2357,51
2358,46
2359,66
2360,31
2361,30
2362,87
2363,90
2364,18
2365,88
2366,38
2367,81
2368,25
2369,90
2370,50
2371,45
2372,17
2373,76
2374,31
2375,0
2376,90
2377,40
2378,5
2379,37
2380,41
2381,36
2382,20
2383,47
2384,4
2385,25
2386,11
2387,78
2388,98
2389,20
2390,67
2391,35
2392,25
2393,55
2394,61
2395,43
2396,58
2397,36
2398,99
2399,60
2400,92
2401,45
2402,59
2403,95
2404,56
2405,78
2406,83
2407,23
2408,52
2409,32
2410,54
2411,33
2412,61
2413,31
2414,53
2415,15
2416,50
2417,3
2418,12
2419,86
2420,4
2421,58
2422,5
2423,95
2424,44
2425,70
2426,61
2427,11
2428,25
2429,33
2430,53
2431,33
2432,94
2433,32
2434,99
2435,34
2436,1
2437,17
2438,74
2439,69
2440,66
2441,37
2442,67
2443,40
2444,93
2445,24
2446,82
2447,23
2448,30
2449,66
2450,30
2451,2
2452,11
2453,9
2454,88
2455,31
2456,31
2457,46
2458,95
2459,54
2460,41
2461,6
2462,19
2463,22
2464,3
2465,73
2466,15
2467,53
2468,3
2469,33
2470,20
2471,63
2472,12
2473,64
2474,23
2475,10
2476,75
2477,79
2478,33
2479,66
2480,55
2481,72
2482,73
2483,84
2484,58
2485,96
2486,34
2487,22
2488,0
2489,41
2490,38
2491,69
2492,85
2493,68
2494,86
2495,37
2496,68
2497,98
2498,21
2499,8
2500,23
2501,76
2502,74
2503,89
2504,60
2505,69
2506,52
2507,32
2508,29
2509,65
2510,9
2511,16
2512,0
2513,74
2514,17
2515,54
2516,62
2517,78
2518,34
2519,64
2520,8
2521,46
2522,67
2523,53
2524,76
2525,78
2526,61
2527,26
2528,64
2529,25
2530,70
2531,96
2532,67
2533,86
2534,93
2535,84
2536,74
2537,79
2538,23
2539,76
2540,45
2541,39
2542,25
2543,50
2544,34
2545,82
2546,66
2547,53
2548,74
2549,71
2550,16
2551,60
2552,50
2553,43
2554,29
2555,72
2556,13
2557,94
2558,5
2559,83
2560,62
2561,26
2562,39
2563,86
2564,93
2565,16
2566,85
2567,44
2568,76
2569,69
2570,42
2571,18
2572,14
2573,74
2574,67
2575,23
2576,20
2577,8
2578,5
2579,51
2580,88
2581,5
2582,25
2583,32
2584,59
2585,77
2586,22
2587,11
2588,68
2589,28
2590,27
2591,13
2592,73
2593,35
2594,52
2595,34
2596,99
2597,49
2598,31
2599,50
2600,87
2601,44
2602,85
2603,58
