ids,labels
5070,32
5071,88
5072,4
5073,78
5074,99
5075,74
5076,21
5077,3
5078,97
5079,75
5080,36
5081,52
5082,94
5083,10
5084,34
5085,54
5086,27
5087,10
5088,1
5089,80
5090,21
5091,81
5092,35
5093,69
5094,52
5095,77
5096,20
5097,91
5098,68
5099,36
5100,76
5101,5
5102,9
5103,43
5104,49
5105,4
5106,27
5107,32
5108,83
5109,42
5110,58
5111,44
5112,48
5113,15
5114,48
5115,17
5116,28
5117,98
5118,2
5119,15
5120,21
5121,39
5122,59
5123,14
5124,37
5125,75
5126,2
5127,10
5128,31
5129,58
5130,90
5131,35
5132,31
5133,71
5134,23
5135,28
5136,68
5137,89
5138,78
5139,20
5140,25
5141,89
5142,42
5143,74
5144,91
5145,47
5146,5
5147,40
5148,6
5149,13
5150,91
5151,61
5152,91
5153,71
5154,74
5155,82
5156,3
5157,30
5158,47
5159,34
5160,57
5161,54
5162,48
5163,13
5164,85
5165,21
5166,11
5167,21
5168,99
5169,27
5170,0
5171,8
5172,28
5173,30
5174,98
5175,48
5176,13
5177,36
5178,15
5179,86
5180,19
5181,40
5182,89
5183,98
5184,13
5185,42
5186,60
5187,69
5188,68
5189,89
5190,50
5191,24
5192,49
5193,12
5194,71
5195,87
5196,71
5197,98
5198,14
5199,88
5200,74
5201,12
5202,25
5203,11
5204,44
5205,17
5206,18
5207,74
5208,19
5209,18
5210,42
5211,0
5212,60
5213,30
5214,57
5215,94
5216,48
5217,75
5218,15
5219,51
5220,93
5221,93
5222,41
5223,52
5224,52
5225,12
5226,36
5227,87
5228,99
5229,86
5230,5
5231,42
5232,71
5233,64
5234,99
5235,55
5236,22
5237,52
5238,96
5239,5
5240,60
5241,71
5242,3
5243,74
5244,19
5245,56
5246,24
5247,72
5248,76
5249,15
5250,39
5251,16
5252,21
5253,15
5254,97
5255,95
5256,55
5257,2
5258,25
5259,65
5260,82
5261,3
5262,67
5263,52
5264,71
5265,59
5266,47
5267,60
5268,93
5269,16
5270,61
5271,36
5272,90
5273,42
5274,21
5275,73
5276,78
5277,43
5278,13
5279,88
5280,49
5281,33
5282,53
5283,73
5284,96
5285,2
5286,85
5287,89
5288,79
5289,93
5290,69
5291,97
5292,53
5293,15
5294,16
5295,75
5296,6
5297,92
5298,88
5299,65
5300,54
5301,71
5302,6
5303,96
5304,8
5305,73
5306,0
5307,74
5308,28
5309,57
5310,66
5311,48
5312,84
5313,60
5314,89
5315,16
5316,42
5317,58
5318,61
5319,22
5320,75
5321,37
5322,21
5323,68
5324,40
5325,85
5326,53
5327,29
5328,8
5329,88
5330,59
5331,11
5332,62
5333,94
5334,50
5335,95
5336,64
5337,8
5338,40
5339,44
5340,45
5341,34
5342,48
5343,87
5344,59
5345,11
5346,61
5347,64
5348,4
5349,25
5350,48
5351,45
5352,36
5353,29
5354,74
5355,76
5356,74
5357,61
5358,56
5359,95
5360,44
5361,50
5362,8
5363,27
5364,22
5365,61
5366,77
5367,85
5368,95
5369,99
5370,0
5371,80
5372,26
5373,33
5374,49
5375,37
5376,36
5377,2
5378,39
5379,76
5380,95
5381,11
5382,45
5383,74
5384,60
5385,3
5386,51
5387,94
5388,67
5389,6
5390,62
5391,78
5392,28
5393,26
5394,61
5395,29
5396,64
5397,95
5398,4
5399,42
5400,17
5401,39
5402,76
5403,86
5404,39
5405,78
5406,28
5407,50
5408,15
5409,99
5410,52
5411,28
5412,45
5413,28
5414,98
5415,20
5416,46
5417,17
5418,11
5419,11
5420,95
5421,1
5422,16
5423,12
5424,78
5425,97
5426,86
5427,7
5428,94
5429,85
5430,48
5431,16
5432,85
5433,74
5434,47
5435,92
5436,62
5437,58
5438,92
5439,60
5440,9
5441,44
5442,49
5443,71
5444,99
5445,89
5446,31
5447,95
5448,56
5449,42
5450,92
5451,45
5452,43
5453,43
5454,86
5455,17
5456,24
5457,5
5458,42
5459,60
5460,48
5461,19
5462,73
5463,16
5464,30
5465,12
5466,3
5467,78
5468,95
5469,89
5470,56
5471,74
5472,42
5473,20
5474,98
5475,62
5476,62
5477,76
5478,65
5479,28
5480,74
5481,78
5482,28
5483,95
5484,51
5485,62
5486,48
5487,79
5488,67
5489,19
5490,13
5491,18
5492,3
5493,88
5494,15
5495,89
5496,0
5497,34
5498,72
5499,59
5500,67
5501,57
5502,64
5503,86
5504,72
5505,39
5506,33
5507,14
5508,10
5509,40
5510,66
5511,32
5512,11
5513,64
5514,54
5515,51
5516,15
5517,84
5518,7
5519,15
5520,70
5521,84
5522,28
5523,27
5524,36
5525,31
5526,87
5527,16
5528,59
5529,6
5530,19
5531,87
5532,29
5533,81
5534,25
5535,98
5536,2
5537,68
5538,47
5539,18
5540,64
5541,64
5542,49
5543,65
5544,81
5545,98
5546,45
5547,76
5548,95
5549,5
5550,89
5551,69
5552,78
5553,71
5554,95
5555,98
5556,7
5557,47
5558,6
5559,24
5560,73
5561,60
5562,67
5563,47
5564,35
5565,94
5566,25
5567,23
5568,58
5569,65
5570,38
5571,85
5572,48
5573,82
5574,21
5575,55
5576,69
5577,39
5578,12
5579,29
5580,5
5581,76
5582,87
5583,78
5584,70
5585,67
5586,87
5587,25
5588,75
5589,18
5590,73
5591,74
5592,62
5593,41
5594,53
5595,16
5596,85
5597,80
5598,79
5599,78
5600,69
5601,26
5602,46
5603,20
5604,7
5605,93
5606,63
5607,53
5608,40
5609,37
5610,33
5611,76
5612,48
5613,63
5614,84
5615,31
5616,54
5617,28
5618,38
5619,34
5620,96
5621,74
5622,54
5623,35
5624,93
5625,45
5626,98
5627,34
5628,7
5629,59
5630,68
5631,84
5632,5
5633,39
5634,13
5635,37
5636,11
5637,81
5638,37
5639,6
5640,4
5641,23
5642,3
5643,94
5644,22
5645,47
5646,51
5647,5
5648,9
5649,40
5650,48
5651,47
5652,23
5653,6
5654,13
5655,98
5656,71
5657,60
5658,62
5659,33
5660,68
5661,52
5662,6
5663,21
5664,46
5665,77
5666,94
5667,73
5668,70
5669,59
5670,30
5671,76
5672,72
5673,72
5674,25
5675,0
5676,99
5677,24
5678,56
5679,0
5680,83
5681,3
5682,37
5683,20
5684,54
5685,11
5686,9
5687,86
5688,65
5689,78
5690,58
5691,48
5692,1
5693,59
5694,77
5695,49
5696,89
5697,36
5698,42
5699,20
5700,11
5701,67
5702,87
5703,71
5704,36
5705,91
5706,27
5707,55
5708,54
5709,44
5710,34
5711,6
5712,29
5713,54
5714,32
5715,58
5716,28
5717,64
5718,72
5719,3
5720,18
5721,71
5722,59
5723,33
5724,99
5725,70
5726,34
5727,53
5728,17
5729,93
5730,66
5731,0
5732,58
5733,63
5734,37
5735,93
5736,58
5737,66
5738,13
5739,33
5740,39
5741,9
5742,62
5743,68
5744,4
5745,98
5746,65
5747,15
5748,13
5749,17
5750,30
5751,72
5752,50
5753,1
5754,59
5755,73
5756,58
5757,90
5758,56
5759,44
5760,16
5761,32
5762,15
5763,90
5764,78
5765,56
5766,40
5767,63
5768,22
5769,2
5770,92
5771,3
5772,76
5773,73
5774,2
5775,79
5776,5
5777,39
5778,12
5779,43
5780,91
5781,97
5782,50
5783,74
5784,62
5785,33
5786,22
5787,3
5788,45
5789,62
5790,49
5791,30
5792,24
5793,73
5794,31
5795,55
5796,59
5797,46
5798,11
5799,83
5800,83
5801,72
5802,38
5803,30
5804,93
5805,93
5806,41
5807,0
5808,35
5809,54
5810,9
5811,16
5812,87
5813,13
5814,12
5815,49
5816,60
5817,13
5818,89
5819,27
5820,51
5821,36
5822,59
5823,92
5824,7
5825,94
5826,80
5827,56
5828,37
5829,63
5830,75
5831,31
5832,34
5833,88
5834,85
5835,24
5836,28
5837,56
5838,78
5839,41
5840,62
5841,7
5842,6
5843,38
5844,45
5845,22
5846,52
5847,32
5848,62
5849,28
5850,96
5851,93
5852,15
5853,13
5854,47
5855,8
5856,30
5857,17
5858,92
5859,45
5860,30
5861,26
5862,98
5863,57
5864,60
5865,16
5866,54
5867,7
5868,52
5869,45
5870,50
5871,86
5872,74
5873,74
5874,74
5875,71
5876,85
5877,8
5878,31
5879,28
5880,17
5881,62
5882,28
5883,93
5884,16
5885,0
5886,17
5887,26
5888,71
5889,34
5890,64
5891,99
5892,44
5893,58
5894,9
5895,46
5896,54
5897,46
5898,94
5899,41
5900,0
5901,19
5902,44
5903,46
5904,6
5905,42
5906,70
5907,73
5908,46
5909,73
5910,62
5911,97
5912,97
5913,0
5914,57
5915,3
5916,11
5917,53
5918,69
5919,47
5920,13
5921,84
5922,67
5923,21
5924,80
5925,59
5926,20
5927,71
5928,65
5929,79
5930,99
5931,62
5932,5
5933,31
5934,35
5935,1
5936,46
5937,81
5938,66
5939,69
5940,39
5941,60
5942,88
5943,6
5944,42
5945,34
5946,31
5947,64
5948,67
5949,78
5950,58
5951,23
5952,71
5953,68
5954,55
5955,26
5956,45
5957,86
5958,1
5959,61
5960,11
5961,67
5962,72
5963,11
5964,43
5965,60
5966,44
5967,62
5968,91
5969,81
5970,2
5971,11
5972,2
5973,27
5974,85
5975,70
5976,28
5977,92
5978,22
5979,43
5980,98
5981,9
5982,63
5983,20
5984,72
5985,81
5986,95
5987,2
5988,86
5989,12
5990,24
5991,61
5992,50
5993,9
5994,8
5995,20
5996,11
5997,49
5998,92
5999,21
6000,31
6001,18
6002,11
6003,23
6004,47
6005,59
6006,95
6007,88
6008,46
6009,40
6010,97
6011,17
6012,81
6013,76
6014,83
6015,37
6016,95
6017,30
6018,9
6019,55
6020,86
6021,11
6022,48
6023,98
6024,88
6025,9
6026,88
6027,21
6028,36
6029,30
6030,82
6031,40
6032,47
6033,28
6034,57
6035,92
6036,93
6037,15
6038,54
6039,88
6040,13
6041,35
6042,39
6043,70
6044,15
6045,36
6046,94
6047,70
6048,59
6049,70
6050,92
6051,9
6052,3
6053,40
6054,33
6055,42
6056,99
6057,16
6058,21
6059,28
6060,98
6061,29
6062,17
6063,89
6064,14
6065,57
6066,37
6067,34
6068,42
6069,28
6070,12
6071,40
6072,49
6073,29
6074,5
6075,58
6076,65
6077,65
6078,83
6079,10
6080,84
6081,12
6082,25
6083,17
6084,29
6085,3
6086,80
6087,29
6088,92
6089,9
6090,55
6091,38
6092,26
6093,28
6094,43
6095,53
6096,50
6097,99
6098,20
6099,0
6100,32
6101,90
6102,70
6103,51
6104,31
6105,80
6106,56
6107,23
6108,71
6109,88
6110,46
6111,4
6112,39
6113,74
6114,96
6115,63
6116,13
6117,39
6118,27
6119,31
6120,84
6121,77
6122,9
6123,18
6124,43
6125,96
6126,2
6127,6
6128,50
6129,99
6130,19
6131,39
6132,97
6133,6
6134,39
6135,51
6136,74
6137,52
6138,25
6139,10
6140,21
6141,20
6142,42
6143,36
6144,48
6145,39
6146,44
6147,74
6148,98
6149,12
6150,95
6151,3
6152,51
6153,79
6154,78
6155,6
6156,4
6157,3
6158,67
6159,25
6160,97
6161,87
6162,34
6163,34
6164,59
6165,22
6166,16
6167,70
6168,9
6169,5
6170,77
6171,74
6172,17
6173,40
6174,47
6175,88
6176,87
6177,50
6178,73
6179,49
6180,78
6181,68
6182,99
6183,29
6184,28
6185,72
6186,3
6187,32
6188,23
6189,87
6190,31
6191,87
6192,63
6193,5
6194,51
6195,51
6196,32
6197,57
6198,99
6199,53
6200,37
6201,4
6202,30
6203,75
6204,60
6205,30
6206,29
6207,27
6208,49
6209,66
6210,42
6211,13
6212,0
6213,87
6214,9
6215,42
6216,40
6217,9
6218,39
6219,10
6220,96
6221,26
6222,62
6223,32
6224,61
6225,98
6226,8
6227,2
6228,66
6229,66
6230,11
6231,99
6232,59
6233,20
6234,95
6235,68
6236,47
6237,94
6238,22
6239,9
6240,23
6241,11
6242,55
6243,80
6244,14
6245,20
6246,17
6247,98
6248,73
6249,47
6250,60
6251,28
6252,10
6253,0
6254,25
6255,31
6256,15
6257,29
6258,24
6259,71
6260,52
6261,60
6262,13
6263,57
6264,52
6265,87
6266,12
6267,22
6268,83
6269,22
6270,14
6271,56
6272,1
6273,46
6274,29
6275,71
6276,65
6277,7
6278,88
6279,48
6280,45
6281,97
6282,18
6283,71
6284,50
6285,55
6286,80
6287,73
6288,12
6289,5
6290,76
6291,46
6292,97
6293,42
6294,90
6295,52
6296,1
6297,39
6298,15
6299,86
6300,67
6301,2
6302,36
6303,13
6304,57
6305,30
6306,74
6307,85
6308,33
6309,6
6310,3
6311,3
6312,54
6313,29
6314,18
6315,71
6316,68
6317,98
6318,69
6319,47
6320,51
6321,50
6322,37
6323,40
6324,97
6325,30
6326,51
6327,40
6328,75
6329,83
6330,74
6331,66
6332,52
6333,52
6334,86
6335,66
6336,24
6337,69
6338,41
6339,13
6340,39
6341,25
6342,61
6343,48
6344,44
6345,71
6346,38
6347,9
6348,50
6349,30
6350,2
6351,54
6352,12
6353,21
6354,56
6355,72
6356,93
6357,46
6358,73
6359,47
6360,48
6361,24
6362,59
6363,75
6364,20
6365,44
6366,92
6367,96
6368,5
6369,63
6370,39
6371,67
6372,45
6373,67
6374,2
6375,79
6376,76
6377,27
6378,81
6379,89
6380,45
6381,60
6382,48
6383,11
6384,2
6385,30
6386,98
6387,21
6388,82
6389,90
6390,94
6391,74
6392,49
6393,75
6394,79
6395,42
6396,75
6397,14
6398,89
6399,36
6400,83
6401,42
6402,67
6403,81
6404,67
6405,52
6406,17
6407,76
6408,5
6409,80
6410,76
6411,13
6412,37
6413,94
6414,92
6415,0
6416,48
6417,64
6418,15
6419,39
6420,40
6421,60
6422,31
6423,94
6424,78
6425,68
6426,52
6427,38
6428,4
6429,6
6430,89
6431,40
6432,27
6433,97
6434,79
6435,39
6436,66
6437,75
6438,26
6439,64
6440,9
6441,66
6442,44
6443,59
6444,33
6445,79
6446,63
6447,97
6448,43
6449,48
6450,78
6451,25
6452,32
6453,18
6454,40
6455,44
6456,80
6457,16
6458,10
6459,45
6460,12
6461,99
6462,18
6463,6
6464,41
6465,11
6466,69
6467,33
6468,44
6469,34
6470,32
6471,30
6472,69
6473,48
6474,85
6475,15
6476,92
6477,5
6478,71
6479,47
6480,59
6481,88
6482,22
6483,98
6484,15
6485,72
6486,63
6487,56
6488,99
6489,95
6490,22
6491,20
6492,28
6493,57
6494,72
6495,29
6496,3
6497,91
6498,64
6499,36
6500,22
6501,49
6502,26
6503,84
6504,59
6505,45
6506,85
6507,9
6508,22
6509,29
6510,87
6511,11
6512,94
6513,44
6514,74
6515,63
6516,53
6517,12
6518,27
6519,57
6520,78
6521,88
6522,40
6523,93
6524,78
6525,95
6526,55
6527,27
6528,38
6529,81
6530,5
6531,87
6532,57
6533,50
6534,11
6535,44
6536,57
6537,27
6538,31
6539,4
6540,26
6541,7
6542,96
6543,39
6544,3
6545,34
6546,69
6547,48
6548,56
6549,18
6550,45
6551,62
6552,74
6553,8
6554,79
6555,66
6556,81
6557,68
6558,51
6559,28
6560,77
6561,66
6562,33
6563,60
6564,43
6565,74
6566,74
6567,31
6568,87
6569,49
6570,40
6571,24
6572,68
6573,11
6574,58
6575,51
6576,44
6577,36
6578,65
6579,78
6580,66
6581,65
6582,25
6583,64
6584,86
6585,35
6586,49
6587,92
6588,52
6589,95
6590,99
6591,20
6592,79
6593,71
6594,20
6595,27
6596,67
6597,28
6598,76
6599,31
6600,65
6601,6
6602,9
6603,4
6604,54
6605,38
6606,11
6607,52
6608,84
6609,44
6610,32
6611,2
6612,52
6613,73
6614,87
6615,62
6616,15
6617,11
6618,59
6619,20
6620,47
6621,60
6622,21
6623,65
6624,35
6625,77
6626,38
6627,24
6628,2
6629,17
6630,36
6631,80
6632,74
6633,41
6634,32
6635,71
6636,76
6637,44
6638,91
6639,21
6640,81
6641,62
6642,55
6643,96
6644,79
6645,19
6646,29
6647,82
6648,64
6649,74
6650,49
6651,11
6652,97
6653,58
6654,43
6655,20
6656,86
6657,22
6658,32
6659,18
6660,53
6661,60
6662,36
6663,83
6664,18
6665,32
6666,66
6667,78
6668,51
6669,98
6670,69
6671,28
6672,11
6673,22
6674,49
6675,21
6676,93
6677,1
6678,19
6679,88
6680,73
6681,37
6682,50
6683,92
6684,76
6685,47
6686,31
6687,82
6688,75
6689,61
6690,4
6691,90
6692,78
6693,34
6694,87
6695,99
6696,85
6697,70
6698,2
6699,14
6700,45
6701,10
6702,95
6703,90
6704,64
6705,44
6706,12
6707,73
6708,47
6709,11
6710,78
6711,79
6712,13
6713,8
6714,25
6715,27
6716,2
6717,71
6718,21
6719,28
6720,46
6721,15
6722,72
6723,75
6724,40
6725,37
6726,74
6727,95
6728,63
6729,51
6730,48
6731,65
6732,6
6733,39
6734,5
6735,34
6736,49
6737,14
6738,0
6739,23
6740,78
6741,47
6742,13
6743,41
6744,76
6745,42
6746,97
6747,50
6748,24
6749,76
6750,57
6751,74
6752,66
6753,44
6754,54
6755,92
6756,93
6757,4
6758,2
6759,1
6760,39
6761,39
6762,90
6763,55
6764,81
6765,74
6766,31
6767,42
6768,47
6769,69
6770,51
6771,66
6772,10
6773,52
6774,61
6775,46
6776,69
6777,39
6778,15
6779,77
6780,36
6781,23
6782,41
6783,94
6784,45
6785,17
6786,1
6787,62
6788,9
6789,11
6790,37
6791,12
6792,14
6793,69
6794,72
6795,22
6796,75
6797,24
6798,72
6799,48
6800,24
6801,10
6802,4
6803,57
6804,10
6805,2
6806,0
6807,89
6808,24
6809,94
6810,68
6811,66
6812,17
6813,5
6814,90
6815,77
6816,74
6817,99
6818,44
6819,35
6820,52
6821,92
6822,29
6823,94
6824,37
6825,57
6826,40
6827,0
6828,92
6829,96
6830,4
6831,78
6832,89
6833,92
6834,15
6835,59
6836,96
6837,8
6838,93
6839,62
6840,25
6841,86
6842,1
6843,1
6844,93
6845,82
6846,52
6847,70
6848,8
6849,19
6850,93
6851,74
6852,86
6853,19
6854,37
6855,93
6856,38
6857,57
6858,5
6859,10
6860,40
6861,12
6862,33
6863,94
6864,68
6865,8
6866,89
6867,69
6868,95
6869,43
6870,60
6871,87
6872,92
6873,12
6874,90
6875,2
6876,54
6877,45
6878,65
6879,80
6880,19
6881,68
6882,17
6883,98
6884,81
6885,32
6886,9
6887,99
6888,77
6889,84
6890,22
6891,44
6892,23
6893,2
6894,73
6895,65
6896,70
6897,70
6898,4
6899,9
6900,86
6901,91
6902,26
6903,85
6904,30
6905,12
6906,54
6907,39
6908,76
6909,47
6910,67
6911,51
6912,25
6913,15
6914,48
6915,12
6916,59
6917,38
6918,27
6919,26
6920,13
6921,25
6922,0
6923,65
6924,42
6925,77
6926,52
6927,54
6928,82
6929,12
6930,89
6931,53
6932,21
6933,18
6934,92
6935,36
6936,44
6937,11
6938,31
6939,62
6940,41
6941,65
6942,28
6943,20
6944,92
6945,96
6946,21
6947,41
6948,72
6949,83
6950,56
6951,88
6952,76
6953,71
6954,48
6955,12
6956,45
6957,71
6958,78
6959,40
6960,24
6961,37
6962,86
6963,76
6964,84
6965,51
6966,60
6967,97
6968,29
6969,65
6970,42
6971,8
6972,83
6973,59
6974,96
6975,53
6976,32
6977,7
6978,87
6979,54
6980,46
6981,39
6982,27
6983,52
6984,86
6985,3
6986,54
6987,85
6988,2
6989,75
6990,4
6991,80
6992,17
6993,92
6994,29
6995,61
6996,15
6997,66
6998,39
6999,29
7000,35
7001,91
7002,72
7003,7
7004,51
7005,88
7006,89
7007,83
7008,1
7009,1
7010,46
7011,3
7012,9
7013,25
7014,87
7015,59
7016,38
7017,82
7018,55
7019,6
7020,42
7021,34
7022,14
7023,14
7024,11
7025,70
7026,17
7027,84
7028,97
7029,95
7030,69
7031,59
7032,50
7033,86
7034,16
7035,99
7036,66
7037,4
7038,29
7039,49
7040,45
7041,53
7042,73
7043,85
7044,46
7045,12
7046,20
7047,6
7048,71
7049,14
7050,87
7051,37
7052,86
7053,29
7054,28
7055,93
7056,62
7057,89
7058,41
7059,11
7060,51
7061,46
7062,36
7063,20
7064,57
7065,1
7066,33
7067,28
7068,38
7069,59
7070,81
7071,95
7072,23
7073,14
7074,57
7075,50
7076,2
7077,9
7078,42
7079,21
7080,12
7081,95
7082,29
7083,81
7084,77
7085,67
7086,89
7087,50
7088,63
7089,84
7090,9
7091,6
7092,97
7093,57
7094,29
7095,24
7096,39
7097,1
7098,68
7099,83
7100,71
7101,18
7102,25
7103,23
7104,51
7105,40
7106,63
7107,17
7108,31
7109,48
7110,8
7111,2
7112,78
7113,66
7114,15
7115,44
7116,12
7117,48
7118,56
7119,58
7120,70
7121,85
7122,70
7123,94
7124,41
7125,97
7126,5
7127,74
7128,15
7129,62
7130,2
7131,58
7132,56
7133,13
7134,20
7135,97
7136,16
7137,87
7138,3
7139,83
7140,24
7141,34
7142,27
7143,26
7144,26
7145,68
7146,89
7147,31
7148,95
7149,85
7150,50
7151,95
7152,80
7153,96
7154,76
7155,11
7156,77
7157,19
7158,96
7159,84
7160,48
7161,84
7162,32
7163,35
7164,33
7165,69
7166,14
7167,69
7168,36
7169,72
7170,65
7171,94
7172,86
7173,55
7174,16
7175,90
7176,56
7177,4
7178,47
7179,19
7180,71
7181,51
7182,26
7183,41
7184,61
7185,74
7186,96
7187,62
7188,85
7189,74
7190,57
7191,23
7192,20
7193,38
7194,15
7195,5
7196,77
7197,62
7198,37
7199,62
7200,15
7201,47
7202,75
7203,45
7204,28
7205,27
7206,37
7207,58
7208,99
7209,48
7210,47
7211,79
7212,71
7213,7
7214,60
7215,60
7216,38
7217,49
7218,70
7219,0
7220,19
7221,98
7222,90
7223,5
7224,22
7225,50
7226,75
7227,41
7228,65
7229,51
7230,98
7231,46
7232,1
7233,77
7234,17
7235,65
7236,26
7237,45
7238,6
7239,90
7240,2
7241,30
7242,8
7243,21
7244,28
7245,18
7246,33
7247,32
7248,34
7249,48
7250,75
7251,44
7252,62
7253,76
7254,30
7255,1
7256,65
7257,37
7258,82
7259,9
7260,11
7261,54
7262,8
7263,43
7264,67
7265,30
7266,8
7267,40
7268,53
7269,1
7270,95
7271,26
7272,93
7273,6
7274,87
7275,5
7276,2
7277,24
7278,75
7279,34
7280,86
7281,8
7282,8
7283,42
7284,51
7285,84
7286,13
7287,18
7288,85
7289,48
7290,11
7291,26
7292,93
7293,31
7294,55
7295,26
7296,64
7297,4
7298,15
7299,38
7300,93
7301,74
7302,95
7303,87
7304,72
7305,30
7306,44
7307,36
7308,64
7309,73
7310,35
7311,71
7312,24
7313,92
7314,4
7315,26
7316,71
7317,88
7318,67
7319,5
7320,58
7321,74
7322,99
7323,92
7324,62
7325,21
7326,36
7327,36
7328,82
7329,95
7330,71
7331,61
7332,23
7333,29
7334,51
7335,40
7336,50
7337,25
7338,19
7339,67
7340,6
7341,28
7342,68
7343,46
7344,5
7345,10
7346,2
7347,41
7348,55
7349,47
7350,57
7351,30
7352,52
7353,88
7354,92
7355,95
7356,51
7357,19
7358,84
7359,2
7360,76
7361,54
7362,22
7363,68
7364,70
7365,83
7366,5
7367,42
7368,11
7369,13
7370,30
7371,67
7372,77
7373,34
7374,29
7375,97
7376,58
7377,29
7378,8
7379,10
7380,92
7381,29
7382,3
7383,16
7384,52
7385,8
7386,50
7387,26
7388,17
7389,58
7390,86
7391,85
7392,93
7393,96
7394,75
7395,38
7396,23
7397,17
7398,87
7399,72
7400,86
7401,53
7402,23
7403,45
7404,88
7405,28
7406,9
7407,42
7408,32
7409,92
7410,87
7411,43
7412,29
7413,79
7414,52
7415,9
7416,95
7417,74
7418,57
7419,56
7420,99
7421,57
7422,81
7423,9
7424,0
7425,78
7426,64
7427,44
7428,10
7429,68
7430,40
7431,40
7432,4
7433,74
7434,19
7435,62
7436,28
7437,94
7438,52
7439,86
7440,40
7441,13
7442,70
7443,9
7444,15
7445,65
7446,68
7447,66
7448,24
7449,63
7450,56
7451,60
7452,12
7453,53
7454,36
7455,11
7456,20
7457,62
7458,24
7459,16
7460,26
7461,17
7462,33
7463,6
7464,40
7465,61
7466,73
7467,45
7468,75
7469,94
7470,29
7471,8
7472,97
7473,73
7474,12
7475,51
7476,63
7477,85
7478,33
7479,23
7480,53
7481,11
7482,70
7483,51
7484,8
7485,74
7486,56
7487,11
7488,60
7489,48
7490,98
7491,21
7492,60
7493,56
7494,63
7495,42
7496,96
7497,79
7498,17
7499,94
7500,16
7501,7
7502,91
7503,43
7504,14
7505,92
7506,6
7507,78
7508,13
7509,85
7510,96
7511,27
7512,81
7513,63
7514,59
7515,10
7516,78
7517,18
7518,53
7519,17
7520,44
7521,43
7522,10
7523,54
7524,94
7525,79
7526,68
7527,31
7528,69
7529,64
7530,83
7531,41
7532,71
7533,46
